Tarih,NoktaAdi,HealthFactor,FailFast,E.coli_score,Koliform Bakteri_score,C.Perfringens_score,Arsenik_score,Nitrit_score,Alüminyum_score,Demir_score,Amonyum_score,pH_score,Klorür_score,İletkenlik_score,Oksitlenebilirlik_score,Bulanıklık_score,Tat_score,Koku_score,Renk_score,Toplam Sertlik_score,Tuzluluk_score,RiskClass
2025-05-28,Gaziler Cad. No:185 İtfaiye Önü,88.87142554326599,False,1.0,1.0,1.0,0.31200000000000006,0.87,0.9823,0.6951,0.94,0.8399999999999999,0.876,0.764,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Hürriyet Cad. Polis Mer. No:86 Atatürk,88.99189249954748,False,1.0,1.0,1.0,0.397,0.87,0.9935,0.8881,0.94,0.8,0.884,0.7183999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Kazım Dirik Cad. No.46,89.23674320262559,False,1.0,1.0,1.0,0.4650000000000001,0.87,0.97285,0.874,0.94,0.8399999999999999,0.876,0.7604,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Kemalpaşa Cad. No: 46,88.93408786809188,False,1.0,1.0,1.0,0.37,0.87,0.9901,0.92045,0.94,0.8,0.884,0.7196,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Koşuyolu Cad. Efeler Mah. No:41 Avni Naili Limboz Camii,90.30404235378738,False,1.0,1.0,1.0,0.951,0.87,0.9374,0.7434499999999999,0.94,0.7600000000000001,0.8240000000000001,0.8356,0.92,,1.0,1.0,1.0,,,Good
2025-05-28,M.pasa Cad. İle Hüseyin Ögütcen Kavşağı,89.11615431516572,False,1.0,1.0,1.0,0.495,0.87,0.97355,0.88525,0.94,0.7600000000000001,0.884,0.7596,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Sakarya Cad.no:112 Manavkuyu,89.08428030952585,False,1.0,1.0,1.0,0.43700000000000006,0.87,0.99695,0.9012,0.94,0.8,0.884,0.7196,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Selimiye Cad. No:30/b Gültepe,90.3069308092067,False,1.0,1.0,1.0,0.958,0.87,0.938,0.62835,0.94,0.7600000000000001,0.8240000000000001,0.836,0.92,,1.0,1.0,1.0,,,Good
2025-05-28,Ulu Önder Cad. İle Gökdere Cad.kavşağı,89.98411307839606,False,1.0,1.0,1.0,0.841,0.87,0.978,0.9193,0.94,0.72,0.8240000000000001,0.8068,0.92,,1.0,1.0,1.0,,,Good
2025-05-28,Yavuz Cad. 241/C Osmangazi,88.8923147751198,False,1.0,1.0,1.0,0.353,0.87,0.9951,0.8863,0.94,0.8,0.884,0.7183999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Çanakkale Cad.i̇le 7057 Sok Kavsağıpınarbaşı,88.95856733544828,False,1.0,1.0,1.0,0.381,0.87,0.9906,0.9163,0.94,0.8,0.884,0.72,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,İnönü Cad. İle 100 Sok. Kavşağı,90.01422283908276,False,1.0,1.0,1.0,0.854,0.87,0.97715,0.9263,0.94,0.72,0.8240000000000001,0.8068,0.92,,1.0,1.0,1.0,,,Good
2025-05-28,İzsu Narlıdere Teknik Amirlik,89.30896590118799,False,1.0,1.0,1.0,0.497,0.87,0.9735,0.87175,0.94,0.8399999999999999,0.876,0.7604,0.88,,1.0,1.0,1.0,,,Good
2025-05-28,Şehitler Cad. No:22 H.mustafa Gökdemir Camii Evka-3,89.00665199538902,False,1.0,1.0,1.0,0.404,0.87,0.9741,0.8979,0.94,0.8,0.884,0.7192000000000001,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,113/19 Sok. No:10 İzyuva,89.74699619880533,False,1.0,1.0,1.0,0.747,0.87,0.94345,0.62175,0.94,0.8,0.868,0.766,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,89.42235366829576,False,1.0,1.0,1.0,0.636,0.87,0.95475,0.78735,0.94,0.7600000000000001,0.892,0.7208,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,1643/7 Sok. No:8 Adalet Mah,89.42067005582706,False,1.0,1.0,1.0,0.635,0.87,0.95125,0.796,0.94,0.7600000000000001,0.892,0.7203999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,1754 Sok. No:25 Asm Mevlana,89.73369993664676,False,1.0,1.0,1.0,0.741,0.87,0.94635,0.6218,0.94,0.8,0.868,0.76,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,220 Sok. No:163/b Çamlıkule,90.07273589556718,False,1.0,1.0,1.0,0.905,0.87,0.91605,0.489,0.94,0.72,0.8160000000000001,0.832,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,3 İle 3/8 Sok. Kvs. Adatepe,90.08821173559309,False,1.0,1.0,1.0,0.912,0.87,0.91825,0.48350000000000004,0.94,0.72,0.8160000000000001,0.8331999999999999,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,3513 İle 3514 Sok. Kvs Levent,90.26948398067964,False,1.0,1.0,1.0,0.98,0.87,0.93125,0.60215,0.94,0.8,0.852,0.804,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,3948/6 Sok. No:2 C.çeşme,89.88412701134642,False,1.0,1.0,1.0,0.724,0.87,0.9421,0.7051000000000001,0.94,0.8,0.852,0.8028,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,4969 Sok. No:2/a Çamlık,90.1310684548477,False,1.0,1.0,1.0,0.8320000000000001,0.87,0.947,0.7229,0.94,0.8,0.852,0.804,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,514 Sok.. No:3/a Beyazevler,90.12916423733174,False,1.0,1.0,1.0,0.8320000000000001,0.87,0.94005,0.71305,0.94,0.8,0.852,0.8036,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,52/74 İle 52/18 Sok. Kvs Esendere,90.07294564005831,False,1.0,1.0,1.0,0.967,0.87,0.96535,0.74405,0.94,0.72,0.896,0.7508,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,5777 İle 5780 Sok. Kvs. U. Mumcu,90.13185109367706,False,1.0,1.0,1.0,0.8320000000000001,0.87,0.94805,0.7288,0.94,0.8,0.852,0.8036,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,6730 Sok. No:6/a Yamaç Mah,89.17901747692132,False,1.0,1.0,1.0,0.53,0.87,0.9556,0.7557,0.94,0.7600000000000001,0.892,0.7192000000000001,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,7191 Sok. No:1/a Doğançay,89.46505525546124,False,1.0,1.0,1.0,0.613,0.87,0.9498,0.7872,0.94,0.8,0.892,0.7263999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,7348 Sok. No:2 Polis Merkezi Yamanlar,89.20843465089028,False,1.0,1.0,1.0,0.5429999999999999,0.87,0.95845,0.75275,0.94,0.7600000000000001,0.892,0.7208,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,7659/2 Sok. No:1/b Postacılar Mah,89.20956641134833,False,1.0,1.0,1.0,0.5429999999999999,0.87,0.9603,0.761,0.94,0.7600000000000001,0.892,0.7196,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,8172 Sok. No:90/1 Güzeltepe,89.2295231358427,False,1.0,1.0,1.0,0.5519999999999999,0.87,0.9549,0.7629,0.94,0.7600000000000001,0.892,0.7183999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,8809 Sok. No:141/a Evka-5,89.21707512837368,False,1.0,1.0,1.0,0.5469999999999999,0.87,0.95715,0.75065,0.94,0.7600000000000001,0.892,0.718,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,8818 Sok. No:38 6 Nolu Sağlık Ocağı Egekent,89.19331200520163,False,1.0,1.0,1.0,0.5349999999999999,0.87,0.9651,0.7726500000000001,0.94,0.7600000000000001,0.892,0.718,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,914 Sok. No.7/a Ufuk Mah,89.65974905208303,False,1.0,1.0,1.0,0.71,0.87,0.9331,0.61075,0.94,0.8,0.852,0.8028,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,A.hatboyu Cd. İle 545 Sok.. Kvs. Akıncılar,90.01062912629683,False,1.0,1.0,1.0,0.89,0.87,0.9021,0.254,0.94,0.72,0.8160000000000001,0.8316,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,89.80204270151572,False,1.0,1.0,1.0,0.773,0.87,0.9395,0.5984499999999999,0.94,0.8,0.86,0.7688,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Alim Dağhan Cd. İle 6716 Sok. Kvs,89.22515990739947,False,1.0,1.0,1.0,0.55,0.87,0.9552,0.764,0.94,0.7600000000000001,0.892,0.7188,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Altan Aydin İle 4165 Sok.. Kvs Aktepe,90.13181104537617,False,1.0,1.0,1.0,0.833,0.87,0.94235,0.7140500000000001,0.94,0.8,0.852,0.8048,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Ankara Cad. İle Atatürk Cad. Kav,89.73673410452808,False,1.0,1.0,1.0,0.743,0.87,0.93735,0.6173,0.94,0.8,0.868,0.764,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Başak Cd. No:16 Bahçe Cafe İnciralti,87.92261253536826,False,1.0,1.0,1.0,0.04399999999999993,0.87,0.9595,0.2025,0.94,0.72,0.896,0.7496,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Dicle Cad. No:88 Aile Sağlığı Merkezi,90.18718947383464,False,1.0,1.0,1.0,0.945,0.87,0.9181,0.588,0.94,0.8,0.852,0.8024,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Dogus Cad. İle A.yesevi Cd. Kvs. Kuruçeşme,90.06634762592053,False,1.0,1.0,1.0,0.902,0.87,0.91955,0.489,0.94,0.72,0.8160000000000001,0.8324,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Eski Izmir Cad. 3959 Kvs Uzundere,90.1193917731287,False,1.0,1.0,1.0,0.829,0.87,0.9362,0.69055,0.94,0.8,0.852,0.8032,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Fatih Cd. İle Beyazıt Cd. Tuğlacı Önü Mersinli,89.62517093467471,False,1.0,1.0,1.0,0.736,0.87,0.93855,0.61235,0.94,0.7600000000000001,0.868,0.7604,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Hakan Uysal Cad. No:273/1 Çay Mahallesi,89.2203127054217,False,1.0,1.0,1.0,0.5469999999999999,0.87,0.9656,0.77085,0.94,0.7600000000000001,0.892,0.7176,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Hürriyet Bulvarı No:14/e,89.28484030695361,False,1.0,1.0,1.0,0.497,0.87,0.9488,0.6647000000000001,0.94,0.8399999999999999,0.9,0.7516,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,I.sivri Cd. İle 254 Sok.. Kvs. Kozağaç,90.06525387740909,False,1.0,1.0,1.0,0.904,0.87,0.91635,0.4425,0.94,0.72,0.8160000000000001,0.8328,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Kahramanlar Cd. No:2 H. Bayram Camii,90.13682115569655,False,1.0,1.0,1.0,0.8350000000000001,0.87,0.94275,0.718,0.94,0.8,0.852,0.804,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Mithatpaşa Caddesi No:479,89.79170203492527,False,1.0,1.0,1.0,0.841,0.87,0.9702,0.7731,0.94,0.72,0.896,0.752,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,Mrk. Bornova Jandarma Komando Ambarlar Yanı,89.79719029552145,False,1.0,1.0,1.0,0.77,0.87,0.9381,0.61075,0.94,0.8,0.868,0.7664,0.88,,1.0,1.0,1.0,,,Good
2025-06-11,R.erkutlu Şehitlik Önü No:290/a Kadifekale,90.08015003524918,False,1.0,1.0,1.0,0.911,0.87,0.91615,0.4345,0.94,0.72,0.8160000000000001,0.8312,0.92,,1.0,1.0,1.0,,,Good
2025-06-11,Türkmenistan Cad. İle 1206 Sok.. Kvs. Evka-1,89.99405659635886,False,1.0,1.0,1.0,0.896,0.87,0.88095,0.008499999999999952,0.94,0.72,0.8160000000000001,0.8336,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,1799 Sok No:14 Bostanlı,88.89506179323025,False,1.0,1.0,1.0,0.246,0.87,0.9718,0.54155,0.94,0.9199999999999999,0.892,0.7136,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,273/4 No:6 Aile Sağlığı Merkezi Özkanlar,90.09350117179685,False,1.0,1.0,1.0,0.741,0.87,0.95715,0.53695,0.94,0.8800000000000001,0.8240000000000001,0.8280000000000001,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,34.sok. No:5 Tsm Güzelyalı,90.19864546714682,False,1.0,1.0,1.0,0.903,0.87,0.9332,0.6698500000000001,0.94,0.8399999999999999,0.856,0.79,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,3586 Sok. No:1 Gürçeşme,90.24705172816218,False,1.0,1.0,1.0,0.912,0.87,0.94365,0.16500000000000004,0.94,0.8,0.832,0.8348,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,4058 Sok. İle 4056 Sok. Kavşağı,90.04690330056113,False,1.0,1.0,1.0,0.838,0.87,0.95875,0.7059,0.94,0.7600000000000001,0.832,0.7964,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,5227 Sok. No:35/c Çamdibi,90.36736593405547,False,1.0,1.0,1.0,0.868,0.87,0.9524,0.42200000000000004,0.94,0.8800000000000001,0.8240000000000001,0.834,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,6276 Sok.i̇le 6279 Sok Kavşağı,89.72469153400593,False,1.0,1.0,1.0,0.61,0.87,0.97235,0.5944,0.94,0.9199999999999999,0.892,0.7132000000000001,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,65/17 Sok. No:45 Yumurtacı Ahmet Camii,90.1696633942096,False,1.0,1.0,1.0,0.892,0.87,0.9308,0.6361,0.94,0.8399999999999999,0.856,0.7896,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,6800 Sok. No:9 Sağlık Ocağı Evka 2,89.7342762844513,False,1.0,1.0,1.0,0.655,0.87,0.96595,0.6275,0.94,0.8800000000000001,0.892,0.7148,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,682/4 Sok. No:2 Gediz,90.28155299999047,False,1.0,1.0,1.0,0.919,0.87,0.95015,0.3234999999999999,0.94,0.8,0.832,0.8344,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,7019 Sok. No:20/3 Merkez Cami Gümüşpala,89.73822265569179,False,1.0,1.0,1.0,0.619,0.87,0.96405,0.5420499999999999,0.94,0.9199999999999999,0.892,0.7163999999999999,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,8022/1 Sok. No:8/1-b Ataşehir,89.02481557298961,False,1.0,1.0,1.0,0.30099999999999993,0.87,0.96965,0.5907,0.94,0.9199999999999999,0.892,0.7128,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,854 Sok No:51/a,89.39929238474949,False,1.0,1.0,1.0,0.507,0.87,0.9674,0.6386499999999999,0.94,0.8800000000000001,0.868,0.7844,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,8790/5 Sok. 9 Eylül Camii Balatçık,89.48111346899502,False,1.0,1.0,1.0,0.585,0.87,0.9484,0.6273,0.94,0.9199999999999999,0.8200000000000001,0.6579999999999999,0.84,,1.0,1.0,1.0,,,Good
2025-06-18,8819 Sok. No:13 Egekent,89.55138669772404,False,1.0,1.0,1.0,0.615,0.87,0.96285,0.63405,0.94,0.9199999999999999,0.8200000000000001,0.6576000000000001,0.84,,1.0,1.0,1.0,,,Good
2025-06-18,Abdullah Arda Meydanı No:29 Arkadaşlar Kahvesi,90.04285525450857,False,1.0,1.0,1.0,0.8360000000000001,0.87,0.9581500000000001,0.71075,0.94,0.7600000000000001,0.832,0.796,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Atatürk Cad. İle Zübeyde Hanim Cad.kavşağı,89.7187388179142,False,1.0,1.0,1.0,0.608,0.87,0.97015,0.58395,0.94,0.9199999999999999,0.892,0.7136,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Başarı Cad.i̇le 170. Sok.kavşağı,90.29731370335439,False,1.0,1.0,1.0,0.923,0.87,0.9534,0.37950000000000006,0.94,0.8,0.832,0.8351999999999999,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Başpehlivan Kara Ali Cad. No:25/a,89.69115300523022,False,1.0,1.0,1.0,0.599,0.87,0.9666,0.5235000000000001,0.94,0.9199999999999999,0.892,0.7156,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Cumhuriyet Meydanı No:16 Işıkkent,89.01025722369887,False,1.0,1.0,1.0,0.29100000000000004,0.87,0.9617,0.6698999999999999,0.94,0.9199999999999999,0.892,0.7136,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Ege Üni.kampüsü İtfaiye Çeşmesi/i̇zsu Teknik Amirlik,90.35263585222022,False,1.0,1.0,1.0,0.862,0.87,0.9506,0.4135,0.94,0.8800000000000001,0.8240000000000001,0.8351999999999999,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Eski Izmir Cad. No:562/a Kahve,89.94560395171816,False,1.0,1.0,1.0,0.795,0.87,0.9506,0.6786,0.94,0.7600000000000001,0.832,0.7968,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Gaziler Cad. No:185 İtfaiye Önü,89.29887794497319,False,1.0,1.0,1.0,0.46299999999999997,0.87,0.97035,0.6282,0.94,0.8800000000000001,0.868,0.7832,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Hürriyet Cad. Polis Mer. No:86 Atatürk,90.103886578639,False,1.0,1.0,1.0,0.745,0.87,0.9588,0.5471,0.94,0.8800000000000001,0.8240000000000001,0.8280000000000001,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Kazım Dirik Cad. No.46,89.56512999323597,False,1.0,1.0,1.0,0.6279999999999999,0.87,0.9403,0.5629,0.94,0.8399999999999999,0.856,0.79,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Kemalpaşa Cad. No: 46,89.4138626425448,False,1.0,1.0,1.0,0.47,0.87,0.9652000000000001,0.6539999999999999,0.94,0.9199999999999999,0.892,0.7136,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Koşuyolu Cad. Efeler Mah. No:41 Avni Naili Limboz Camii,90.30340783293796,False,1.0,1.0,1.0,0.924,0.87,0.9533,0.4135,0.94,0.8,0.832,0.8348,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,M.pasa Cad. İle Hüseyin Ögütcen Kavşağı,89.6030837906199,False,1.0,1.0,1.0,0.639,0.87,0.9561,0.66265,0.94,0.8399999999999999,0.856,0.7892,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Sakarya Cad.no:112 Manavkuyu,90.09776823906562,False,1.0,1.0,1.0,0.743,0.87,0.9589,0.53295,0.94,0.8800000000000001,0.8240000000000001,0.8276,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Selimiye Cad. No:30/b Gültepe,90.28660994645936,False,1.0,1.0,1.0,0.919,0.87,0.95435,0.364,0.94,0.8,0.832,0.8344,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Ulu Önder Cad. İle Gökdere Cad.kavşağı,89.84077130193299,False,1.0,1.0,1.0,0.8270000000000001,0.87,0.9629,0.69965,0.94,0.7600000000000001,0.832,0.7968,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Yavuz Cad. 241/C Osmangazi,90.09424783503387,False,1.0,1.0,1.0,0.742,0.87,0.95475,0.5259499999999999,0.94,0.8800000000000001,0.8240000000000001,0.8280000000000001,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,Çanakkale Cad.i̇le 7057 Sok Kavsağıpınarbaşı,89.45216556155744,False,1.0,1.0,1.0,0.486,0.87,0.96555,0.67235,0.94,0.9199999999999999,0.892,0.712,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,İnönü Cad. İle 100 Sok. Kavşağı,90.00498064868006,False,1.0,1.0,1.0,0.8190000000000001,0.87,0.99585,0.6782,0.94,0.7600000000000001,0.832,0.7968,0.92,,1.0,1.0,1.0,,,Good
2025-06-18,İzsu Narlıdere Teknik Amirlik,89.57950529690284,False,1.0,1.0,1.0,0.634,0.87,0.93665,0.57365,0.94,0.8399999999999999,0.856,0.7896,0.88,,1.0,1.0,1.0,,,Good
2025-06-18,Şehitler Cad. No:22 H.mustafa Gökdemir Camii Evka-3,90.3515122371793,False,1.0,1.0,1.0,0.859,0.87,0.9487,0.4655,0.94,0.8800000000000001,0.8240000000000001,0.8348,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,113/19 Sok. No:10 İzyuva,90.00465709461069,False,1.0,1.0,1.0,0.825,0.87,0.94255,0.5975999999999999,0.94,0.7600000000000001,0.844,0.8148,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,89.57040369830519,False,1.0,1.0,1.0,0.7,0.87,0.9392,0.7494000000000001,0.94,0.8399999999999999,0.892,0.6952,0.84,,1.0,1.0,1.0,,,Good
2025-06-25,1643/7 Sok. No:8 Adalet Mah,89.49857786256634,False,1.0,1.0,1.0,0.669,0.87,0.9564,0.7175,0.94,0.8399999999999999,0.892,0.6928000000000001,0.84,,1.0,1.0,1.0,,,Good
2025-06-25,1754 Sok. No:25 Asm Mevlana,90.01437367220174,False,1.0,1.0,1.0,0.8280000000000001,0.87,0.95205,0.6073,0.94,0.7600000000000001,0.852,0.8184,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,220 Sok. No:163/b Çamlıkule,90.11902562233844,False,1.0,1.0,1.0,0.918,0.87,0.94895,0.58255,0.94,0.72,0.844,0.836,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,3 İle 3/8 Sok. Kvs. Adatepe,90.12807563329427,False,1.0,1.0,1.0,0.922,0.87,0.94895,0.5824499999999999,0.94,0.72,0.844,0.8371999999999999,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,3513 İle 3514 Sok. Kvs Levent,89.80097700944106,False,1.0,1.0,1.0,0.6890000000000001,0.87,0.9462,0.65385,0.94,0.8,0.868,0.7948,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,3948/6 Sok. No:2 C.çeşme,89.80827077795878,False,1.0,1.0,1.0,0.768,0.87,0.94735,0.7373000000000001,0.94,0.8,0.868,0.7932,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,4969 Sok. No:2/a Çamlık,89.96941020749378,False,1.0,1.0,1.0,0.841,0.87,0.9233,0.72565,0.94,0.8,0.868,0.794,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,514 Sok.. No:3/a Beyazevler,89.99640932388274,False,1.0,1.0,1.0,0.851,0.87,0.94735,0.7403500000000001,0.94,0.8,0.868,0.7928,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,52/74 İle 52/18 Sok. Kvs Esendere,90.17839875865748,False,1.0,1.0,1.0,0.852,0.87,0.942,0.7343,0.94,0.8,0.868,0.7936,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,5777 İle 5780 Sok. Kvs. U. Mumcu,90.00222899816133,False,1.0,1.0,1.0,0.853,0.87,0.9491,0.74985,0.94,0.8,0.868,0.7952,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,6730 Sok. No:6/a Yamaç Mah,89.55556102155916,False,1.0,1.0,1.0,0.656,0.87,0.96115,0.7181,0.94,0.8,0.892,0.6984,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,7191 Sok. No:1/a Doğançay,89.68322428715692,False,1.0,1.0,1.0,0.669,0.87,0.95375,0.7523,0.94,0.8399999999999999,0.892,0.6928000000000001,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,7348 Sok. No:2 Polis Merkezi Yamanlar,89.63552743957625,False,1.0,1.0,1.0,0.649,0.87,0.9598,0.72445,0.94,0.8399999999999999,0.892,0.6952,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,7659/2 Sok. No:1/b Postacılar Mah,89.58266874350986,False,1.0,1.0,1.0,0.668,0.87,0.96055,0.7214499999999999,0.94,0.8,0.888,0.6992,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,8172 Sok. No:90/1 Güzeltepe,89.66913497813599,False,1.0,1.0,1.0,0.664,0.87,0.95775,0.7236,0.94,0.8399999999999999,0.892,0.6948,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,8809 Sok. No:141/a Evka-5,88.35245333057055,False,1.0,1.0,1.0,0.1449999999999999,0.87,0.93085,0.2909999999999999,0.94,0.8800000000000001,0.844,0.6599999999999999,0.84,,1.0,1.0,1.0,,,Good
2025-06-25,8818 Sok. No:38 6 Nolu Sağlık Ocağı Egekent,89.05190210971067,False,1.0,1.0,1.0,0.44299999999999995,0.87,0.9308,0.51345,0.94,0.8800000000000001,0.844,0.6632,0.84,,1.0,1.0,1.0,,,Good
2025-06-25,914 Sok. No.7/a Ufuk Mah,89.7972258185906,False,1.0,1.0,1.0,0.687,0.87,0.94635,0.66035,0.94,0.8,0.868,0.7972,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,A.hatboyu Cd. İle 545 Sok.. Kvs. Akıncılar,90.13418379109625,False,1.0,1.0,1.0,0.924,0.87,0.94255,0.60265,0.94,0.72,0.844,0.8396,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,89.97328140034487,False,1.0,1.0,1.0,0.811,0.87,0.9485,0.58775,0.94,0.7600000000000001,0.852,0.8168,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,Alim Dağhan Cd. İle 6716 Sok. Kvs,89.68543192146103,False,1.0,1.0,1.0,0.671,0.87,0.96095,0.72455,0.94,0.8399999999999999,0.892,0.6936,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,Altan Aydin İle 4165 Sok.. Kvs Aktepe,89.99075753570169,False,1.0,1.0,1.0,0.849,0.87,0.9448,0.73275,0.94,0.8,0.868,0.7952,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,Ankara Cad. İle Atatürk Cad. Kav,90.00699754446636,False,1.0,1.0,1.0,0.825,0.87,0.9527,0.60145,0.94,0.7600000000000001,0.852,0.8184,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,Başak Cd. No:16 Bahçe Cafe İnciralti,89.46107124143778,False,1.0,1.0,1.0,0.616,0.87,0.93415,0.72005,0.94,0.8,0.872,0.7712,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,Dicle Cad. No:88 Aile Sağlığı Merkezi,89.79740162384368,False,1.0,1.0,1.0,0.687,0.87,0.9436,0.66475,0.94,0.8,0.868,0.796,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,Dogus Cad. İle A.yesevi Cd. Kvs. Kuruçeşme,90.13648328760468,False,1.0,1.0,1.0,0.925,0.87,0.94895,0.5968,0.94,0.72,0.844,0.8368,0.92,,1.0,1.0,1.0,,,Good
2025-06-25,Eski Izmir Cad. 3959 Kvs Uzundere,89.9888675726657,False,1.0,1.0,1.0,0.848,0.87,0.93645,0.74465,0.94,0.8,0.868,0.792,0.88,,1.0,1.0,1.0,,,Good
2025-06-25,Fatih Cd. İle Beyazıt Cd. Tuğlacı Önü Mersinli,90.01077543418407,False,1.0,1.0,1.0,0.8260000000000001,0.87,0.9535,0.6143000000000001,0.94,0.7600000000000001,0.852,0.8152,0.92,,1.0,1.0,1.0,,,Good
