Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
Altan Aydin İle 4165 Sok.. Kvs Aktepe,Ridge,15,3,4,0.8133243680620126,0.07328108072142919,0.05376878965071228,0.0005965601372549775,0.04042072184657286,-46.71213631354799,0.1406925573105679,0.12142926873597067,0.0013477294078947013,0.09148588118972611,-0.6292360348941879,0.2714978777973898,0.21586950250410197,0.002389854888831217,0.15176443040069643
Altan Aydin İle 4165 Sok.. Kvs Aktepe,RandomForest,15,3,4,0.20344384697831697,0.15137572939246252,0.12890569292908652,0.0014307631522119662,0.12452080435285495,-3.548746024692604,0.043441272364419456,0.03765551398185588,0.0004180355766157473,0.04096117587900494,-0.11240096334935057,0.22433917260996014,0.18853598552617257,0.002088917737831742,0.18027526506072888
Altan Aydin İle 4165 Sok.. Kvs Aktepe,GradientBoosting,15,3,4,-0.0003316315772070588,0.16963679217257283,0.14591184622091097,0.0016193803733157005,0.15228993573271055,-0.9471217197345696,0.028421908898402737,0.02480449866483525,0.00027536774374293887,0.02550003986067395,-0.17653392963425008,0.2307154422709472,0.19794917005318524,0.002193150708739155,0.18544410981545667
Altan Aydin İle 4165 Sok.. Kvs Aktepe,XGBoost,15,3,4,0.006903577050179632,0.16902220351173422,0.14509693474328553,0.0016103103892076088,0.1496564124941102,-0.7524263000228122,0.026963519149374133,0.02384782050847889,0.0002647449482119014,0.023492126973636118,-0.1845556237030952,0.23150062353775225,0.19895312649670416,0.002204243442310893,0.18544410981545667
