Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
İzsu Narlıdere Teknik Amirlik,Ridge,14,3,4,0.9280986823319372,0.06754644426376498,0.05047392449467277,0.0005631806437532105,0.039339575162507856,-1063.3371097769282,0.4607139169864166,0.41856492930699574,0.004672049858930476,0.33756481922199555,-10.712348896431285,1.1074478657206552,0.8897214628351975,0.009923723422640198,0.9259024422013482
İzsu Narlıdere Teknik Amirlik,RandomForest,14,3,4,0.17673411118560245,0.22856205284976494,0.17413047757125252,0.0019434109655632466,0.1091254778682682,-32.67086338514356,0.08194431993424076,0.0793485028873846,0.0008856652826403728,0.08699908694229919,-0.1264729769957631,0.3434485434881828,0.27768065795289587,0.003105734616857289,0.2539169506320249
İzsu Narlıdere Teknik Amirlik,GradientBoosting,14,3,4,-0.0012734673452052814,0.25206376646695555,0.18851744684724384,0.002104272372455441,0.1101995865367158,-52.35454906760744,0.10315195321020343,0.10218071579240491,0.0011404989478075531,0.10541466471603655,-0.23182076096268478,0.3591493209852202,0.3011897929170573,0.003368722087270206,0.27030105890423073
İzsu Narlıdere Teknik Amirlik,XGBoost,14,3,4,0.30266978929177435,0.2103552268839035,0.14829360509821043,0.0016551896331848917,0.080162645279799,-67.34078938641848,0.11674323522484657,0.11399299933225393,0.001272352685491802,0.1254659728966061,-0.22507177700577752,0.3581641037131725,0.28379258487415626,0.0031752898360729175,0.22925873102337135
