Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
6730 Sok. No:6/a Yamaç Mah,Ridge,15,3,4,0.9381619618234225,0.12381172822794646,0.10136590677815414,0.0011357677514140456,0.07223788209560666,-5.640888705955684,0.7153435460848863,0.6429124477025709,0.007212770644278656,0.706515081438809,-776.2773383056717,1.2297893280374563,1.0432507073361705,0.011692203030095594,0.9395585660128773
6730 Sok. No:6/a Yamaç Mah,RandomForest,15,3,4,0.167302006271986,0.45433656827134405,0.3784544423488664,0.0042383205818717915,0.35412561441175683,-0.5544344709361528,0.3460889804881142,0.3153626057763053,0.0035411901438134902,0.25335122689229195,-14.143347520750638,0.1716538946187267,0.16815908905345722,0.0018853769208363527,0.17478444283315042
6730 Sok. No:6/a Yamaç Mah,GradientBoosting,15,3,4,-5.3782091113951935e-06,0.49789194712463586,0.42652980734954915,0.00477767408177571,0.45856294767976635,-0.3102609404203014,0.3177462688861266,0.2934829893233039,0.0032946794204787642,0.20829478006517377,-7.891006624462072,0.13152799018245026,0.12391073154799415,0.0013893747565104397,0.13588322945209796
6730 Sok. No:6/a Yamaç Mah,XGBoost,15,3,4,0.755915553594507,0.2459823732402671,0.14975332241017442,0.0016784995232872722,0.042976695173422286,-0.24366885891297385,0.30956648943139775,0.2467384226993469,0.00277230309004235,0.11626635169380961,-33.49261179956486,0.2590632188510066,0.24952900616342788,0.0027971278467884336,0.2254946116043186
