Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
52/74 İle 52/18 Sok. Kvs Esendere,Ridge,15,3,4,0.8524035395711353,0.1665424981917519,0.12357752083256343,0.0013768611721176115,0.07837358791742588,-0.6156902436368967,0.3856611103235331,0.34313344698226916,0.0038242959366754105,0.28205742910846254,-14.379908154894359,2.1841709300614838,2.036097370235101,0.022699123076326492,1.6915023928747104
52/74 İle 52/18 Sok. Kvs Esendere,RandomForest,15,3,4,0.22804452925843854,0.38087566744793244,0.2733340549107377,0.003051319588582035,0.20436862901243558,-0.1916538951018787,0.33120879791680935,0.3100355474397958,0.003455662816816904,0.2550337527435431,-0.7613097822803789,0.7391415651220594,0.6725998791212255,0.007530191080274834,0.6922325178899982
52/74 İle 52/18 Sok. Kvs Esendere,GradientBoosting,15,3,4,-1.2477197404381357e-05,0.43350070988026723,0.31768505378729134,0.0035459263543577545,0.22839162346616604,-0.1921955368864876,0.33128406144110106,0.3056987877447976,0.003406449803999782,0.259026680198275,-0.5682333328822429,0.6974532332620561,0.6295716431575009,0.007048561441972797,0.6583235147713111
52/74 İle 52/18 Sok. Kvs Esendere,XGBoost,15,3,4,0.7116188224734832,0.2327933440928131,0.13648087686146274,0.0015247036830598729,0.08057792861491464,-0.7944841374594382,0.40644015457099586,0.34754661848297513,0.003877012307818414,0.3056845936835231,-1.122712997007271,0.8114380917422257,0.744011556379025,0.008329781347854772,0.7462026956795142
