Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
113/19 Sok. No:10 İzyuva,Ridge,15,3,4,0.958738277235849,0.0495405999794445,0.04149538681422484,0.0004607255631746014,0.03754303015819005,-12.032833248459639,0.7532058169930752,0.7296453515773607,0.008180777359176427,0.8195206079168997,-18.659959856717414,0.6321819485849078,0.6099804010806977,0.0068274981175492164,0.6397813124384157
113/19 Sok. No:10 İzyuva,RandomForest,15,3,4,0.41795126967626206,0.18606610082057123,0.15869128595635498,0.0017633983951134823,0.18021176438317354,-11.91399812953894,0.7497640376208818,0.7194290809779554,0.00806746838770382,0.7845683884815173,-17.389755492410686,0.6114187528976398,0.5917735973354503,0.00662362482530441,0.6317764888684181
113/19 Sok. No:10 İzyuva,GradientBoosting,15,3,4,-0.003176876676883822,0.2442734915766208,0.21365037096159653,0.0023743383997835046,0.19139388016338899,-14.74461157127116,0.8278663331652487,0.8011446081234036,0.008983110311784325,0.8674187109366756,-21.394366322028272,0.6747146909860763,0.6594782719177417,0.007380938628259104,0.7117380386777725
113/19 Sok. No:10 İzyuva,XGBoost,15,3,4,0.45964422995740595,0.17927819882028095,0.14584413126848972,0.0016207606197929767,0.13133773655872005,-12.399196840590406,0.7637190605797657,0.7339983998400518,0.008230727106970233,0.7924574595218132,-17.95581305831262,0.620757515047725,0.6020894234569809,0.006738996848239783,0.643147331696504
