Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,Ridge,15,3,4,0.9475950551032746,0.07754210146204875,0.06145042180740271,0.0006840022185903865,0.04842904487081512,-4.837982695909552,0.5903460400991088,0.5599375811425157,0.006269838822828153,0.6192191967469398,-6.129154304320686,0.8095294293041267,0.7158118432111671,0.008034610329517704,0.6785146195561893
A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,RandomForest,15,3,4,0.40849172939991685,0.26051446535088074,0.1889216375726041,0.0021011220798111633,0.07974445074559355,-3.0291148507383863,0.49043344186397614,0.42474835618010803,0.00475971211941534,0.33976413682050577,-3.5418311929752138,0.6461437212316768,0.5709609545744954,0.006409833842414872,0.5142771414472449
A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,GradientBoosting,15,3,4,-0.001043321097895289,0.3389049159316376,0.25863653065861364,0.0028768136600798013,0.1601949012988797,-5.224827256027591,0.6095915028535295,0.5584846241710343,0.006255964881616122,0.4747031738104397,-5.345450306786374,0.7637388058980734,0.7009802507727265,0.007866881493677605,0.6441519172250381
A.i̇pekçi Cd. İle 4040 Sok. Kvs. Yesilova,XGBoost,15,3,4,0.5849560399033669,0.2182219746851695,0.1353818098134127,0.0015056071443031096,0.02988387837221751,-3.9953662300387265,0.546083330351802,0.4760450403873004,0.0053343191013295885,0.384690144388685,-4.57263910018297,0.7157215488434845,0.6481242800667921,0.007274576257434204,0.5846869835064084
