Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
8172 Sok. No:90/1 Güzeltepe,Ridge,15,3,4,0.895480777287761,0.16301174564132945,0.12477472246444847,0.001398552150371436,0.12018113281804688,-2.9433458971445914,0.5009323458764745,0.47955596507392784,0.005374961943406662,0.41987168200434155,-201.7093911395912,0.8204459051427686,0.6642399923163538,0.007443636393709868,0.6222282792869933
8172 Sok. No:90/1 Güzeltepe,RandomForest,15,3,4,0.18306358535502165,0.4557376829971884,0.3787461872643263,0.004242291003829367,0.40407963779360045,-0.31710018348094904,0.28950498342188097,0.2301037093500232,0.002584693075282972,0.11907847179297448,-5.124948205347513,0.14261467857192603,0.1290278217000882,0.00144678774636365,0.11920091701856705
8172 Sok. No:90/1 Güzeltepe,GradientBoosting,15,3,4,-1.2874069506674246e-05,0.5042241099817573,0.42690017838457567,0.004782379319755785,0.45991325495243984,-0.2634892217384086,0.28355180063253643,0.23649115002046037,0.0026554766199535624,0.1605053766174933,-4.203078407273425,0.13144473719470104,0.11813994465014588,0.001324739818525309,0.1236668155952998
8172 Sok. No:90/1 Güzeltepe,XGBoost,15,3,4,0.7942957387789242,0.22868751571372592,0.15055211657499967,0.0016872109834461962,0.11152735992475016,-1.2382967254575328,0.37740310460311405,0.2625307481735983,0.0029516455095489045,0.13154423307790353,-3.665969910728296,0.12447552999786857,0.0900901375055696,0.001010209670231074,0.08648633056048993
