Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,Ridge,15,3,4,0.8902458683136829,0.14879621062881587,0.13375803004958584,0.0014984035504822584,0.1266819575647844,-13.318724877170395,0.9766235828702916,0.8139201862701432,0.009126966326319765,1.1622022506262937,-9.487409814787172,0.6368553389774124,0.5438873605052592,0.006083729317069546,0.6534436291294696
1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,RandomForest,15,3,4,0.20687109211643318,0.39999385716475194,0.34726259927134606,0.003891086876845849,0.38624621072740695,-0.23056034516985546,0.28630339159788376,0.21905269024562793,0.002461108734086152,0.0992165490539918,-0.017354014479664226,0.19835480526411228,0.16748142904040364,0.0018729200967817572,0.155948924133277
1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,GradientBoosting,15,3,4,-0.00016558596816307336,0.44917687121192157,0.3881757473667657,0.004349531069239612,0.39171828243704,-0.14082499358979117,0.2756668530741923,0.20640749250536317,0.0023184656182510784,0.16433112742642209,-0.016681778286589122,0.1982892610624364,0.15184405277372903,0.0016973058325995304,0.12644439607144164
1620/19 İle 1620/39 Sok. Kavsağı Cengizhan,XGBoost,15,3,4,0.7600474335497238,0.22001086666932151,0.14762438587373009,0.0016539316790404423,0.08958226333558628,0.17589372911755663,0.2342969549351376,0.1789918742906309,0.002010682182496321,0.11632132923858762,0.19880104948888766,0.17602601623756783,0.12931063602568216,0.0014446269352771492,0.063960070596913
