Location,Model,n_train,n_val,n_test,Train_R2,Train_RMSE,Train_MAE,Train_MAPE,Train_MedAE,Val_R2,Val_RMSE,Val_MAE,Val_MAPE,Val_MedAE,Test_R2,Test_RMSE,Test_MAE,Test_MAPE,Test_MedAE
Mithatpaşa Caddesi No:479,Ridge,15,3,4,0.8767116544584289,0.08768959567166115,0.07059253020198829,0.0007880688679084532,0.05263264107898635,-47.539035472006326,0.7116032846800955,0.5831029643583511,0.006516584417020368,0.5578223946593113,-14.507128823095544,1.0547811939036058,0.8379367784909881,0.009378734738472507,0.6621211137641296
Mithatpaşa Caddesi No:479,RandomForest,15,3,4,0.4238936223080505,0.18955637585458743,0.16357529177177052,0.0018259066081542752,0.14214364401722435,-1.0186119270864329,0.145117166685085,0.13028787529052957,0.0014559671201349645,0.15827645106499233,-0.8385405116147628,0.3631894984884621,0.33550493187239994,0.0037582980225383126,0.32172524747844733
Mithatpaşa Caddesi No:479,GradientBoosting,15,3,4,-0.00013213086422747544,0.24975589358360434,0.22215381356489844,0.0024796546878270496,0.17278106668767634,-0.11304467251161743,0.10775778869993394,0.10712312433750526,0.00119643349746287,0.10917265448183855,-0.5382201473727064,0.3322048191715456,0.3047190258700567,0.0034129304126469875,0.3039682293006365
Mithatpaşa Caddesi No:479,XGBoost,15,3,4,0.4781593225373385,0.18040809470221653,0.15423890212422767,0.0017216979035909574,0.11578153394049195,-1.3310090429812518,0.15594244966431092,0.14629714298050564,0.0016346331078125652,0.16123343861649175,-0.9299036996313397,0.37210413826849914,0.34379240124666666,0.00385104324799084,0.3205939715787167
